lift,rebar_units
PTRF4P308,5854
PTRF4P305,6272
PTRF4P504,6478
PTRF4P501,3411
PTRF4P503,4994
PTRF4P502,19983
PTRF4P403,2519
PTRF4P402,6861
PTRF4P401,1722
PTRF4NW11,6978
PTRF4NW10,8463
PTRF4NW09,5866
PTRF4NW07,6148
PTRF4NW06,6223
PTRF4NW05,6369
PTRF4NW01,1505
PTRF4NW08,5872
PTRF4NW03,5837
PTRF4NW02,8203
PTRF4NW04,6226
PTRF4SL07b,0
PTRF4SL12,70009
PTRF4SL11,37064
PTRF4SL02a,110073
PTRF4SL02b,0
PTRF4SL02c,0
PTRF4SL01a,52906
PTRF4SL10,55735
PTRF4SL09,61174
PTRF4SL08b,0
PTRF4SL08c,0
PTRF4SL07a,76052
PTRF4SL07c,0
PTRF4SL06a,78079
PTRF4SL06b,0
PTRF4SL06c,0
PTRF4SL05a,81164
PTRF4SL05c,0
PTRF4SL04b,0
PTRF4SL04c,0
PTRF4SL03a,63904
PTRF4SL03b,0
PTRF4SL01b,0
PTRF4SL01c,0
PTRF4SL08a,68220
PTRF4SL05b,0
PTRF4SL04a,71170
PTRF4SL03c,0
PTRF4R03,96945
PTRF4R01,76285
PTRF4R12,40134
PTRF4R10,40706
PTRF4R02,127870
PTRF4R14,40855
PTRF4R13,27784
PTRF4R11,40741
PTRF4R09,44342
PTRF4R08,47363
PTRF4R07,52849
PTRF4R06,53461
PTRF4R05,52773
PTRF4R04,71944
PT3C207W02a,855
PT3C207W01a,2826
PT3C207W04a,3154
PT3C207W03a,3586
PT3C208W04a,1958
PT3C208W03a,1278
PT3C208W02a,333
PT3C208W01a,1218
PT3C208F01b,16125
PT3C201F01,11499
PT3C202F01,17192
PT3C203F01,60783
PT3C204F01,0
PT3C205F01,16900
PT3C206F01,17606
PT3C207F01a,15882
PT3C207F01b,16406
PT3C208F01a,17957
PT3C208W02d,1109
PT3C208W01d,2406
PT3C208W02c,100
PT3C208W01c,100
PT3C208W02e,540
PT3C208W01e,1733
PT3C201W02,1156
PT3C202W02,4636
PT3C202W01,3403
PT3C203W02,7251
PT3C203W01,3735
PT3C204W02,4450
PT3C204W01,6412
PT3C205W02,2999
PT3C206W03,3532
PT3C206W02,4078
PT3C206W01,2046
PT3C207W07,2212
PT3C207W06,3602
PT3C207W05,5894
PT3C207W04b,3775
PT3C207W03b,4323
PT3C207W02b,2240
PT3C207W01b,4250
PT3C208W05,2986
PT3C208W04b,2970
PT3C208W03b,1193
PT3C208W02b,333
PT3C208W01b,1218
PT3C201W01,1144
PT3C205W01,4098
PT3C201R02,4910
PT3C201R01,6765
PT3C202R02,13680
PT3C202R01,7069
PT3C203R02,24411
PT3C203R01,28320
PT3C204R02,12280
PT3C204R01,7723
PT3C205R06,11005
PT3C205R05,4328
PT3C205R04a,0
PT3C205R04b,13296
PT3C205R03,5130
PT3C205R02,11075
PT3C205R01,8227
PT3C205P04,3905
PT3C205P03,1229
PT3C205P01,1895
PT3C206P04,3756
PT3C206P03,1884
PT3C206P02,972
PT3C206P01,2359
PT3C207P07,1715
PT3C207P06,2894
PT3C207P05,3483
PT3C207P04,4872
PT3C207P03,2370
PT3C207P02b,1318
PT3C207P01,243
PT3C208P05,513
PT3C208P04,3610
PT3C208P03,1546
PT3C208P02b,760
PT3C208P01,148
PT3C208P02a,760
PT3C207P02a,1318
PT3C205P02,1229
PT3C103W02d,3013
PT3C103W01d,4515
PT3C103W02c,0
PT3C103W01c,0
PT3C103W02e,818
PT3C103W01e,2729
PT3C102W04b,7992
PT3C102W03b,5970
PT3C102W02b,441
PT3C102W01b,3302
PT3C103W05,3930
PT3C103W04b,2059
PT3C103W03b,4373
PT3C103W02b,728
PT3C103W01b,1336
PT3C101W03,5327
PT3C101W02,7299
PT3C101W01,2195
PT3C102W07,565
PT3C102W06,4840
PT3C102W05,2225
PT3C102P09,1270
PT3C102P08,2690
PT3C102P07,3137
PT3C102P06,5407
PT3C102P05,4154
PT3C102P04,5433
PT3C102P03,1541
PT3C102P02b,1541
PT3C102P01,194
PT3C103P05,237
PT3C103P04,1245
PT3C103P03,1541
PT3C103P02b,1541
PT3C103P01,194
PT3C102P02a,0
PT3C103P02a,0
PT3C101F01,29768
PT3C102F01a,15253
PT3C102F01b,15844
PT3C103F01a,18792
PT3C103F01b,19202
PT3C103F01c,6750
PT3C101R07,16153
PT3C101R06,7857
PT3C101R05,1366
PT3C101R04a,5374
PT3C101R03a,102
PT3C101R03b,102
PT3C101R02,94
PT3C101R01,4853
PT3C101R04b,5374
PT3C102W04a,5883
PT3C102W03a,4094
PT3C102W02a,441
PT3C102W01a,3491
PT3C103W04a,2065
PT3C103W03a,5118
PT3C103W02a,513
PT3C103W01a,0
PT3C301W02b,6645
PT3C301W01b,6529
PT3C302W02b,6736
PT3C302W01b,7048
PT3C303W02b,7261
PT3C303W01b,7411
PT3C304W02b,6729
PT3C304W01b,7238
PT3C305W02b,5366
PT3C305W01b,4889
PT3C306W02b,7437
PT3C306W01b,3389
PT3C307W02b,3293
PT3C307W01b,5602
PT3C308W02b,2582
PT3C308W01b,4880
PT3C309W02b,2028
PT3C309W01b,3298
PT3C310W02b,5523
PT3C310W01b,2043
PT3C311W05b,4114
PT3C311W04b,2143
PT3C311W03b,12329
PT3C311W02b,2675
PT3C311W01b,2910
PT3C312W04b,1491
PT3C312W03b,3259
PT3C312W02b,1109
PT3C312W01b,1442
PT3C301W02a,3364
PT3C301W01a,5930
PT3C302W02a,3650
PT3C302W01a,5766
PT3C303W02a,3992
PT3C303W01a,6147
PT3C304W02a,3380
PT3C304W01a,5638
PT3C305W02a,3532
PT3C305W01a,5643
PT3C306W02a,2108
PT3C306W01a,5766
PT3C307W02a,3495
PT3C307W01a,5587
PT3C308W02a,2582
PT3C308W01a,4880
PT3C309W02a,2323
PT3C309W01a,3310
PT3C310W02a,5387
PT3C310W01a,2174
PT3C311W05a,4114
PT3C311W04a,2116
PT3C311W03a,12444
PT3C311W02a,2750
PT3C311W01a,2987
PT3C312W04a,1312
PT3C312W03a,3388
PT3C312W02a,1109
PT3C312W01a,1312
PT3C312W02d,1791
PT3C312W01d,1751
PT3C312W02c,246
PT3C312W01c,297
PT3C312W02e,1755
PT3C312W01e,1743
PT3C309P04,1578
PT3C309P03,1897
PT3C309P02,567
PT3C309P01,1420
PT3C310P04,2619
PT3C310P03,3192
PT3C310P02,2043
PT3C310P01,4239
PT3C311P07,867
PT3C311P06,3584
PT3C311P05,1635
PT3C311P04,3879
PT3C311P03,1613
PT3C311P02b,1961
PT3C311P01,245
PT3C312P05,953
PT3C312P04,1245
PT3C312P03,562
PT3C312P02b,1249
PT3C312P01,133
PT3C311P02a,1961
PT3C312P02a,0
PT3C301R02,13196
PT3C301R01,17640
PT3C302R02,0
PT3C302R01,0
PT3C303R02,11193
PT3C303R01,12773
PT3C304R02,13201
PT3C304R01,7445
PT3C305R02,12482
PT3C305R01,11937
PT3C306R01,11335
PT3C307R02,14833
PT3C307R01,8782
PT3C308R02,12298
PT3C308R01,12868
PT3C309R03,7532
PT3C309R02,4979
PT3C309R01,1850
PT3C310R05,7094
PT3C310R04,1577
PT3C310R03,6650
PT3C310R02,10928
PT3C310R01,6825
PT3C306R02,12108
PT3C301F01,39941
PT3C302F01,0
PT3C303F01,55480
PT3C304F01,28903
PT3C305F01,28969
PT3C306F01,28622
PT3C307F01,35324
PT3C308F01,36571
PT3C309F01,16780
PT3C310F01,24870
PT3C311F01a,17376
PT3C311F01b,17828
PT3C312F01a,16788
PT3C312F01b,23387
PT4C311P06,3584
PT4C311P04,3879
PT4C311P02a,0
PT4C309P04,1420
PT4C309P03,567
PT4C309P01,1578
PT4C310P04,2619
PT4C310P03,3192
PT4C310P02,2043
PT4C310P01,4239
PT4C311P07,867
PT4C311P05,1635
PT4C311P03,1613
PT4C311P02b,3923
PT4C311P01,245
PT4C312P05,953
PT4C312P04,1245
PT4C312P03,562
PT4C312P02b,1249
PT4C312P01,133
PT4C312P02a,0
PT4C309P02,1897
PT4C303bW02b,5040
PT4C303bW01b,5351
PT4C303W01b,2450
PT4C304W02b,7341
PT4C304W01b,8008
PT4C308W02b,2582
PT4C308W01b,4880
PT4C311W02b,2675
PT4C301W02b,6645
PT4C301W01b,6529
PT4C302W02b,6736
PT4C302W01b,7048
PT4C303W02b,2318
PT4C305W02b,5366
PT4C305W01b,4889
PT4C306W02b,7437
PT4C306W01b,3389
PT4C307W02b,3293
PT4C307W01b,5602
PT4C309W02b,2028
PT4C309W01b,3298
PT4C310W02b,5523
PT4C310W01b,2043
PT4C311W05b,4114
PT4C311W04b,2143
PT4C311W03b,12329
PT4C311W01b,2910
PT4C312W04b,1491
PT4C312W03b,3259
PT4C312W02b,1109
PT4C312W01b,1442
PT4C303bW01a,4514
PT4C302W01a,5766
PT4C312W01a,1312
PT4C301W02a,3364
PT4C301W01a,5930
PT4C302W02a,3650
PT4C303W02a,1257
PT4C303W01a,2081
PT4C304W02a,3493
PT4C304W01a,5524
PT4C305W02a,3532
PT4C305W01a,5643
PT4C306W02a,2108
PT4C306W01a,5766
PT4C307W02a,3495
PT4C307W01a,5587
PT4C308W02a,2582
PT4C308W01a,4880
PT4C309W02a,2323
PT4C309W01a,3310
PT4C310W02a,5387
PT4C310W01a,2174
PT4C311W05a,4114
PT4C311W04a,2116
PT4C311W03a,12444
PT4C311W02a,2750
PT4C311W01a,2987
PT4C312W04a,1312
PT4C312W03a,3388
PT4C312W02a,1109
PT4C303bW02a,2807
PT4C303bF01,26935
PT4C301F01,0
PT4C302F01,60783
PT4C303F01,0
PT4C304F01,29413
PT4C305F01,28966
PT4C306F01,28622
PT4C307F01,35324
PT4C308F01,36618
PT4C309F01,16780
PT4C310F01,24870
PT4C311F01a,18014
PT4C311F01b,17309
PT4C312F01a,16703
PT4C312F01b,23387
PT4C312W02c,246
PT4C312W02d,1791
PT4C312W01d,1751
PT4C312W01c,297
PT4C312W02e,1755
PT4C312W01e,1743
PT4C303bR01,9219
PT4C303bR02,8595
PT4C302R01,16406
PT4C306R01,11335
PT4C307R01,8782
PT4C310R04,1577
PT4C310R03,6650
PT4C301R02,13196
PT4C301R01,17640
PT4C302R02,12567
PT4C303R02,3883
PT4C303R01,4228
PT4C304R02,12885
PT4C304R01,7312
PT4C305R02,12482
PT4C305R01,11937
PT4C306R02,12108
PT4C307R02,14833
PT4C308R02,12298
PT4C308R01,12868
PT4C309R03,7532
PT4C309R02,4979
PT4C309R01,1850
PT4C310R05,7094
PT4C310R02,10928
PT4C310R01,6825
PT4C203bR02,4164
PT4C201R02,4910
PT4C201R01,6765
PT4C202R02,13680
PT4C202R01,7069
PT4C203R02,15752
PT4C203R01,8005
PT4C204R02,8411
PT4C204R01,6767
PT4C205R06,11005
PT4C205R05,4328
PT4C205R04a,6648
PT4C205R04b,6648
PT4C205R03,5130
PT4C205R02,11075
PT4C205R01,8227
PT4C203bR01,2328
PT4C203bF01,4971
PT4C206F01,17606
PT4C201F01,11499
PT4C202F01,17192
PT4C203F01,39941
PT4C204F01,12194
PT4C205F01,16900
PT4C207F01a,15882
PT4C207F01b,16406
PT4C208F01a,17957
PT4C208F01b,16125
PT4C208W01e,1733
PT4C208W02d,1109
PT4C208W01d,2406
PT4C208W02c,100
PT4C208W01c,100
PT4C208W02e,540
PT4C208P04,1967
PT4C207P03,2370
PT4C205P04,3905
PT4C205P03,1229
PT4C205P02,1229
PT4C205P01,1895
PT4C206P04,3756
PT4C206P03,1884
PT4C206P02,972
PT4C206P01,2359
PT4C207P07,1715
PT4C207P06,2894
PT4C207P05,3483
PT4C207P04,4872
PT4C207P02b,2636
PT4C207P01,243
PT4C208P05,1398
PT4C208P03,1546
PT4C208P02b,1520
PT4C208P01,148
PT4C208P02a,0
PT4C207P02a,0
PT4C203bW01,2337
PT4C203bW02,1364
PT4C205W02,2999
PT4C201W02,1156
PT4C201W01,1144
PT4C202W02,4636
PT4C202W01,3403
PT4C203W02,7251
PT4C203W01,3735
PT4C204W02,2383
PT4C204W01,4639
PT4C205W01,4098
PT4C206W03,3532
PT4C206W02,4078
PT4C206W01,2046
PT4C207W07,2212
PT4C207W06,3602
PT4C207W05,5894
PT4C207W04b,3775
PT4C207W03b,4323
PT4C207W02b,2240
PT4C207W01b,4250
PT4C208W05,2986
PT4C208W04b,2970
PT4C208W03b,1193
PT4C208W02b,333
PT4C208W01b,1218
PT4C207W03a,3586
PT4C207W02a,855
PT4C207W04a,3154
PT4C207W01a,2826
PT4C208W04a,1958
PT4C208W03a,1278
PT4C208W02a,333
PT4C208W01a,1218
PT4C102P08,2690
PT4C102P09,1270
PT4C102P07,3137
PT4C102P06,5407
PT4C102P05,3917
PT4C102P04,4188
PT4C102P03,769
PT4C102P02b,3081
PT4C102P01,194
PT4C103P05,237
PT4C103P04,1245
PT4C103P03,769
PT4C103P02b,3081
PT4C103P01,194
PT4C102P02a,0
PT4C103P02a,0
PT4C103W02d,2980
PT4C103W01d,4515
PT4C103W02c,0
PT4C103W01c,0
PT4C103W02e,818
PT4C103W01e,2729
PT4C102W04a,5883
PT4C102W03a,4094
PT4C102W02a,882
PT4C102W01a,3491
PT4C103W04a,2065
PT4C103W03a,3053
PT4C103W02a,513
PT4C103W01a,0
PT4C103F01b,19202
PT4C101F01,29768
PT4C102F01a,15253
PT4C102F01b,15844
PT4C103F01a,18792
PT4C103F01c,6750
PT4C101R02,94
PT4C101R07,16153
PT4C101R06,7857
PT4C101R05,1366
PT4C101R04a,5374
PT4C101R04b,5374
PT4C101R03a,102
PT4C101R03b,102
PT4C101R01,4853
PT4C103W02b,676
PT4C103W01b,1284
PT4C101W03,5327
PT4C101W02,7299
PT4C101W01,2195
PT4C102W07,490
PT4C102W06,4840
PT4C102W05,2225
PT4C102W04b,7992
PT4C102W03b,5970
PT4C102W02b,1955
PT4C102W01b,3302
PT4C103W05,1532
PT4C103W04b,2398
PT4C103W03b,4373
PVS3C04a1,34510
PVS3C02a1,4321
PVS3C03a2,8535
PVS3C02a2,7257
PVS3C05a1,25168
PVS3C03a1,6109
PVS3C05a2,21638
PVS3C03a5,8422
PVS3C02a3,7291
PVS3C04a2,29519
PVS3C02a5,7291
PVS3C02a4,7259
PVS3C03a3,8422
PVS3C03a4,8534
PVS3C03a7,6118
PVS3C02a7,4458
PVS3C03a6,8534
PVS3C04a3,34157
PVS3C02a6,7259
PVS3C05a3,25249
PVS3C01a1,81430
PVS3C05b1,19693
PVS3C03b2,4407
PVS3C03b1,4914
PVS3C04b1,19713
PVS3C02b2,1911
PVS3C01b1,27081
PVS3C02b1,1912
PVS3C02b5,2562
PVS3C02b4,1739
PVS3C03b4,3942
PVS3C02b3,2414
PVS3C04b2,16483
PVS3C05b2,12089
PVS3C03b3,5185
PVS3C01b2,18616
PVS3C03b5,5377
PVS3C02b7,1877
PVS3C02b6,1613
PVS3C03b6,3678
PVS3C04b3,19628
PVS3C03b7,4877
PVS3C01b3,30574
PVS3C05b3,20787
PVS3W07,87768
PVS3W06,84408
PVS3W05,59837
PVS3W04,60113
PVS3W03,60113
PVS3W02,55591
PVS3W01,32971
PVS4C03a2,8535
PVS4C02a1,4301
PVS4C02a2,7153
PVS4C03a1,6109
PVS4C04a1,34381
PVS4C05a1,25175
PVS4C03a5,8422
PVS4C03a3,8422
PVS4C02a3,7187
PVS4C04a2,29500
PVS4C05a2,21638
PVS4C02a5,7187
PVS4C03a4,8534
PVS4C02a4,7155
PVS4C04a3,34023
PVS4C03a7,6142
PVS4C03a6,8534
PVS4C02a6,7155
PVS4C05a3,25281
PVS4C02a7,4436
PVS4C02b1,1912
PVS4C03b1,4914
PVS4C02b2,1911
PVS4C03b2,4407
PVS4C04b1,20422
PVS4C05b1,19693
PVS4C01b1,27081
PVS4C03b5,5377
PVS4C02b5,2562
PVS4C05b2,12089
PVS4C03b3,5185
PVS4C02b3,2414
PVS4C01b2,18616
PVS4C02b4,1739
PVS4C03b4,3942
PVS4C04b2,15250
PVS4C02b6,1613
PVS4C03b7,4877
PVS4C03b6,3678
PVS4C02b7,1877
PVS4C04b3,19628
PVS4C01b3,30574
PVS4C05b3,20787
PVS4C01a1,81430
PVS4W06,84408
PVS4W03,60113
PVS4W02,55591
PVS4W05,59837
PVS4W04,60113
PVS4W01,32971
PVS4W07,87768
PT1C204F01,27485
PT1C207F01b,16406
PT1C201F01,11499
PT1C205F01,16891
PT1C206F01,17606
PT1C207F01a,15882
PT1C202F01,17192
PT1C203F01,27544
PT1C208F01a,17957
PT1C208F01b,15252
PT1C202R01,7338
PT1C203R01,10274
PT1C203R02,12578
PT1C201R02,4860
PT1C205R05,7968
PT1C201R01,6704
PT1C202R02,15327
PT1C204R02,11734
PT1C204R01,10250
PT1C205R06,8716
PT1C205R04a,10152
PT1C205R04b,0
PT1C205R03,6413
PT1C205R02,7274
PT1C205R01,10791
PT1C206W02,4078
PT1C204W01,6571
PT1C208W04b,2817
PT1C202W02,4636
PT1C201W01,1144
PT1C202W01,3403
PT1C205W02,3000
PT1C201W02,1156
PT1C207W05,5894
PT1C207W04b,3222
PT1C207W03b,3569
PT1C207W02b,890
PT1C207W01b,2949
PT1C208W05,2731
PT1C208W03b,1292
PT1C208W02b,0
PT1C208W01b,0
PT1C203W02,5098
PT1C203W01,3332
PT1C204W02,4804
PT1C205W01,4098
PT1C206W03,3532
PT1C207W07,2212
PT1C207W06,3602
PT1C206W01,2046
PT1C208P01,148
PT1C207P07,1715
PT1C207P06,2894
PT1C207P05,3483
PT1C207P03,2370
PT1C207P02,2636
PT1C207P01,243
PT1C205P04,3905
PT1C205P03,1229
PT1C205P02,1229
PT1C206P03,1850
PT1C206P01,2338
PT1C208P05,1398
PT1C208P04,1967
PT1C208P03,1435
PT1C208P02,1077
PT1C206P04,3598
PT1C207P04,4872
PT1C205P01,1895
PT1C206P02,972
PT1C207W03a,3586
PT1C207W04a,3154
PT1C207W01a,2826
PT1C207W02a,855
PT1C208W04a,1878
PT1C208W01a,0
PT1C208W03a,1278
PT1C208W02a,7713
PT1C208W02e,0
PT1C208W02c,0
PT1C208W02d,0
PT1C208W01c,0
PT1C208W01d,0
PT1C208W01e,0
PT1C312W02c,248
PT1C312W02e,1755
PT1C312W01c,295
PT1C312W01d,1751
PT1C312W02d,1732
PT1C312W01e,1743
PT1C309W01b,3063
PT1C310W01b,2147
PT1C302W01b,6291
PT1C304W01b,7458
PT1C309W02b,1445
PT1C306W01b,3389
PT1C310W02b,5523
PT1C307W02b,2778
PT1C307W01b,4847
PT1C308W02b,3034
PT1C308W01b,5124
PT1C311W05b,4114
PT1C311W04b,2143
PT1C301W02b,6645
PT1C301W01b,6529
PT1C302W02b,6431
PT1C303W02b,7510
PT1C303W01b,7560
PT1C305W02b,5366
PT1C305W01b,4889
PT1C311W03b,12037
PT1C311W02b,2675
PT1C311W01b,2910
PT1C312W04b,1312
PT1C312W03b,4273
PT1C312W02b,1109
PT1C312W01b,1312
PT1C304W02b,6437
PT1C306W02b,7437
PT1C311W04a,2116
PT1C302W01a,5766
PT1C309W02a,1445
PT1C309W01a,3063
PT1C307W01a,4513
PT1C308W02a,3034
PT1C308W01a,5536
PT1C311W05a,4114
PT1C311W03a,12037
PT1C311W01a,2987
PT1C312W04a,1312
PT1C312W03a,3227
PT1C312W02a,1109
PT1C301W02a,3364
PT1C301W01a,5930
PT1C302W02a,3302
PT1C303W02a,4188
PT1C303W01a,6849
PT1C304W02a,3380
PT1C304W01a,5738
PT1C305W02a,3519
PT1C305W01a,5643
PT1C306W02a,2108
PT1C306W01a,5550
PT1C310W02a,5387
PT1C310W01a,2174
PT1C307W02a,2778
PT1C312W01a,1312
PT1C311W02a,2750
PT1C312P03,554
PT1C312P02,1249
PT1C312P04,1245
PT1C312P05,953
PT1C312P01,133
PT1C309P04,1822
PT1C309P03,2223
PT1C309P02,892
PT1C309P01,2043
PT1C310P04,2375
PT1C310P03,2867
PT1C310P02,1718
PT1C310P01,3509
PT1C311P07,867
PT1C311P06,3584
PT1C311P05,1635
PT1C311P04,3879
PT1C311P03,1613
PT1C311P02,3973
PT1C311P01,315
PT1C301R01,17187
PT1C302R02,12578
PT1C302R01,10274
PT1C303R02,11734
PT1C304R02,13544
PT1C304R01,7445
PT1C307R02,12092
PT1C309R03,7590
PT1C309R02,270
PT1C306R01,11049
PT1C309R01,5976
PT1C310R05,8065
PT1C310R04,2835
PT1C310R02,11413
PT1C310R01,6444
PT1C308R02,12609
PT1C308R01,12971
PT1C301R02,12684
PT1C303R01,10250
PT1C307R01,7367
PT1C305R02,12457
PT1C305R01,11701
PT1C306R02,11960
PT1C310R03,5321
PT1C301F01,39809
PT1C302F01,27544
PT1C303F01,27485
PT1C304F01,28071
PT1C305F01,29457
PT1C306F01,29331
PT1C307F01,29636
PT1C310F01,23510
PT1C308F01,33974
PT1C311F01b,16860
PT1C309F01,14663
PT1C311F01a,16505
PT1C312F01a,15869
PT1C312F01b,21350
PT1C102W01a,3444
PT1C103W01a,0
PT1C102W04a,5630
PT1C102W03a,4193
PT1C103W04a,1910
PT1C103W03a,2869
PT1C103W02a,9297
PT1C102W02a,882
PT1C103W02c,0
PT1C103W02d,0
PT1C103W02e,0
PT1C103W01c,0
PT1C103W01d,0
PT1C103W01e,0
PT1C102P02,3267
PT1C103P04,3487
PT1C102P09,1165
PT1C102P08,2690
PT1C102P07,4693
PT1C102P06,3852
PT1C102P05,1424
PT1C102P04,3487
PT1C102P03,584
PT1C102P01,194
PT1C103P05,1424
PT1C103P01,194
PT1C103P02,3267
PT1C103P03,584
PT1C101R07,16126
PT1C101R06,6641
PT1C101R05,5495
PT1C101R04a,9789
PT1C101R04b,0
PT1C101R02,258
PT1C101R03b,0
PT1C101R03a,2263
PT1C101R01,3067
PT1C103W05,1404
PT1C103W04b,2398
PT1C103W02b,0
PT1C102W02b,649
PT1C102W01b,2444
PT1C103W01b,0
PT1C102W03b,5689
PT1C101W03,5180
PT1C101W02,7449
PT1C101W01,2195
PT1C102W07,2112
PT1C102W04b,7843
PT1C103W03b,3884
PT1C102W05,2225
PT1C102W06,3030
PT1C103F01a,18792
PT1C103F01c,13668
PT1C103F01b,18948
PT1C101F01,29768
PT1C102F01a,15253
PT1C102F01b,15844
PT2C102W03a,4193
PT2C102W04a,5630
PT2C102W02a,882
PT2C102W01a,3444
PT2C103W04a,1910
PT2C103W03a,2869
PT2C103W02a,9297
PT2C103W01a,0
PT2C101W03,5180
PT2C101W02,7449
PT2C101W01,2195
PT2C102W06,3030
PT2C102W05,2225
PT2C102W04b,7843
PT2C102W02b,649
PT2C102W01b,2444
PT2C103W05,1404
PT2C103W04b,2398
PT2C103W03b,3884
PT2C103W02b,0
PT2C103W01b,0
PT2C102W07,2112
PT2C102W03b,5689
PT2C103W02c,0
PT2C103W02d,0
PT2C103W02e,0
PT2C103W01c,0
PT2C103W01d,0
PT2C103W01e,0
PT2C103P04,3487
PT2C103P02,3267
PT2C102P05,1424
PT2C102P01,194
PT2C103P03,584
PT2C102P09,1165
PT2C102P08,2690
PT2C102P07,4693
PT2C102P06,3852
PT2C102P04,3487
PT2C102P03,584
PT2C103P05,1424
PT2C103P01,194
PT2C102P02,3267
PT2C101F01,29768
PT2C102F01a,15253
PT2C102F01b,15844
PT2C103F01a,18792
PT2C103F01b,18948
PT2C103F01c,13668
PT2C101R04a,9789
PT2C101R04b,0
PT2C101R02,258
PT2C101R07,16126
PT2C101R06,6641
PT2C101R03b,0
PT2C101R05,5495
PT2C101R01,3067
PT2C101R03a,2263
PT2C201F01,11499
PT2C207F01a,15882
PT2C202F01,17192
PT2C204F01,27485
PT2C207F01b,16406
PT2C208F01a,17957
PT2C208F01b,15252
PT2C203F01,27544
PT2C205F01,16891
PT2C206F01,17606
PT2C207W04a,3154
PT2C207W02a,855
PT2C207W01a,2826
PT2C208W04a,1878
PT2C208W03a,1278
PT2C208W01a,0
PT2C207W03a,3586
PT2C208W02a,7713
PT2C201W02,1156
PT2C202W02,4636
PT2C201W01,1144
PT2C202W01,3403
PT2C207W07,2212
PT2C207W06,3602
PT2C207W05,5894
PT2C207W04b,3222
PT2C207W03b,3569
PT2C207W02b,890
PT2C207W01b,2949
PT2C208W05,2731
PT2C208W04b,2817
PT2C203W02,5098
PT2C203W01,3332
PT2C204W02,4804
PT2C204W01,6571
PT2C205W02,0
PT2C205W01,4098
PT2C206W03,3532
PT2C206W02,4078
PT2C206W01,2046
PT2C208W03b,1292
PT2C208W02b,0
PT2C208W01b,0
PT2C205P03,1229
PT2C206P04,3598
PT2C206P03,1850
PT2C206P02,972
PT2C206P01,2338
PT2C207P03,2370
PT2C205P04,3905
PT2C205P02,1229
PT2C205P01,1895
PT2C208P05,1398
PT2C208P04,1967
PT2C208P03,1435
PT2C208P02,1077
PT2C208P01,148
PT2C207P07,1715
PT2C207P06,2894
PT2C207P05,3483
PT2C207P04,4872
PT2C207P02,2636
PT2C207P01,243
PT2C201R02,4860
PT2C201R01,6704
PT2C202R02,15327
PT2C205R03,6413
PT2C205R02,7274
PT2C202R01,7338
PT2C203R02,12578
PT2C203R01,10274
PT2C204R02,11734
PT2C204R01,10250
PT2C205R06,8716
